16,movie_companies,parachute_title_title,9,3460
16,movie_companies,parachute_title_title,10,5950
16,movie_companies,parachute_title_title,11,127408
16,movie_companies,parachute_title_title,12,2011
16,movie_companies,parachute_title_title,13,8722
16,movie_companies,parachute_title_title,14,46538
16,movie_companies,parachute_title_title,15,2268017
16,movie_companies,parachute_title_production_year,0,243333
16,movie_companies,parachute_title_production_year,1,325962
16,movie_companies,parachute_title_production_year,2,201769
16,movie_companies,parachute_title_production_year,3,149324
16,movie_companies,parachute_title_production_year,4,205541
16,movie_companies,parachute_title_production_year,5,147253
16,movie_companies,parachute_title_production_year,6,118867
16,movie_companies,parachute_title_production_year,7,158647
16,movie_companies,parachute_title_production_year,8,141301
16,movie_companies,parachute_title_production_year,9,186287
16,movie_companies,parachute_title_production_year,10,100506
16,movie_companies,parachute_title_production_year,11,105763
16,movie_companies,parachute_title_production_year,12,115325
16,movie_companies,parachute_title_production_year,13,114616
16,movie_companies,parachute_title_production_year,14,126472
16,movie_companies,parachute_title_production_year,15,168163
16,movie_companies,parachute_title_episode_nr,0,2603126
16,movie_companies,parachute_title_episode_nr,1,4831
16,movie_companies,parachute_title_episode_nr,2,1171
16,movie_companies,parachute_title_episode_nr,15,1
16,movie_companies,parachute_company_name_name,1,43
16,movie_companies,parachute_company_name_name,2,222
16,movie_companies,parachute_company_name_name,3,6913
16,movie_companies,parachute_company_name_name,4,191
16,movie_companies,parachute_company_name_name,5,14282
16,movie_companies,parachute_company_name_name,6,5752
16,movie_companies,parachute_company_name_name,7,107990
16,movie_companies,parachute_company_name_name,8,1685
16,movie_companies,parachute_company_name_name,9,1724
16,movie_companies,parachute_company_name_name,10,6559
16,movie_companies,parachute_company_name_name,11,41690
16,movie_companies,parachute_company_name_name,12,3135
16,movie_companies,parachute_company_name_name,13,21960
16,movie_companies,parachute_company_name_name,14,44236
16,movie_companies,parachute_company_name_name,15,2352747
16,movie_companies,parachute_company_name_country_code,0,1153798
16,movie_companies,parachute_company_name_country_code,1,204735
16,movie_companies,parachute_company_name_country_code,2,148132
16,movie_companies,parachute_company_name_country_code,3,229371
16,movie_companies,parachute_company_name_country_code,4,195588
16,movie_companies,parachute_company_name_country_code,5,148173
16,movie_companies,parachute_company_name_country_code,6,186919
16,movie_companies,parachute_company_name_country_code,7,160478
16,movie_companies,parachute_company_name_country_code,8,181935
16,movie_companies,parachute_company_type_kind,0,1274246
16,movie_companies,parachute_company_type_kind,1,1334883
16,movie_info_idx,parachute_title_title,1,198
16,movie_info_idx,parachute_title_title,2,682
16,movie_info_idx,parachute_title_title,3,8316
16,movie_info_idx,parachute_title_title,4,156
16,movie_info_idx,parachute_title_title,5,363
16,movie_info_idx,parachute_title_title,6,5854
16,movie_info_idx,parachute_title_title,7,67235
16,movie_info_idx,parachute_title_title,8,261
16,movie_info_idx,parachute_title_title,9,1962
16,movie_info_idx,parachute_title_title,10,3648
16,movie_info_idx,parachute_title_title,11,71843
16,movie_info_idx,parachute_title_title,12,1263
16,movie_info_idx,parachute_title_title,13,4950
16,movie_info_idx,parachute_title_title,14,27315
16,movie_info_idx,parachute_title_title,15,1185989
16,movie_info_idx,parachute_title_production_year,0,26654
16,movie_info_idx,parachute_title_production_year,1,135302
16,movie_info_idx,parachute_title_production_year,2,103753
16,movie_info_idx,parachute_title_production_year,3,85634
16,movie_info_idx,parachute_title_production_year,4,135232
16,movie_info_idx,parachute_title_production_year,5,107692
16,movie_info_idx,parachute_title_production_year,6,87205
16,movie_info_idx,parachute_title_production_year,7,113529
16,movie_info_idx,parachute_title_production_year,8,96417
16,movie_info_idx,parachute_title_production_year,9,119444
16,movie_info_idx,parachute_title_production_year,10,58024
16,movie_info_idx,parachute_title_production_year,11,58600
16,movie_info_idx,parachute_title_production_year,12,60340
16,movie_info_idx,parachute_title_production_year,13,60683
16,movie_info_idx,parachute_title_production_year,14,62055
16,movie_info_idx,parachute_title_production_year,15,69471
16,movie_info_idx,parachute_info_type_info,0,459925
16,movie_info_idx,parachute_info_type_info,1,459925
16,movie_info_idx,parachute_info_type_info,2,460185
16,movie_keyword,parachute_title_title,1,1052
16,movie_keyword,parachute_title_title,2,1904
16,movie_keyword,parachute_title_title,3,27704
16,movie_keyword,parachute_title_title,4,488
16,movie_keyword,parachute_title_title,5,1676
16,movie_keyword,parachute_title_title,6,16608
16,movie_keyword,parachute_title_title,7,219049
16,movie_keyword,parachute_title_title,8,1189
16,movie_keyword,parachute_title_title,9,6713
16,movie_keyword,parachute_title_title,10,11677
16,movie_keyword,parachute_title_title,11,234062
16,movie_keyword,parachute_title_title,12,4446
16,movie_keyword,parachute_title_title,13,18908
16,movie_keyword,parachute_title_title,14,92072
16,movie_keyword,parachute_title_title,15,3886382
16,movie_keyword,parachute_title_production_year,0,126006
16,movie_keyword,parachute_title_production_year,1,695799
16,movie_keyword,parachute_title_production_year,2,312637
16,movie_keyword,parachute_title_production_year,3,269564
16,movie_keyword,parachute_title_production_year,4,432588
16,movie_keyword,parachute_title_production_year,5,335769
16,movie_keyword,parachute_title_production_year,6,272395
16,movie_keyword,parachute_title_production_year,7,351447
16,movie_keyword,parachute_title_production_year,8,299435
16,movie_keyword,parachute_title_production_year,9,358840
16,movie_keyword,parachute_title_production_year,10,183280
16,movie_keyword,parachute_title_production_year,11,202128
16,movie_keyword,parachute_title_production_year,12,208164
16,movie_keyword,parachute_title_production_year,13,176344
16,movie_keyword,parachute_title_production_year,14,147733
16,movie_keyword,parachute_title_production_year,15,151801
16,movie_keyword,parachute_title_episode_nr,0,4509656
16,movie_keyword,parachute_title_episode_nr,1,12083
16,movie_keyword,parachute_title_episode_nr,2,2191
16,movie_keyword,parachute_keyword_keyword,1,114
16,movie_keyword,parachute_keyword_keyword,2,1147
16,movie_keyword,parachute_keyword_keyword,3,47595
16,movie_keyword,parachute_keyword_keyword,4,81
16,movie_keyword,parachute_keyword_keyword,5,885
16,movie_keyword,parachute_keyword_keyword,6,60457
16,movie_keyword,parachute_keyword_keyword,7,424827
16,movie_keyword,parachute_keyword_keyword,8,1867
16,movie_keyword,parachute_keyword_keyword,9,24628
16,movie_keyword,parachute_keyword_keyword,10,38110
16,movie_keyword,parachute_keyword_keyword,11,412976
16,movie_keyword,parachute_keyword_keyword,12,17922
16,movie_keyword,parachute_keyword_keyword,13,40676
16,movie_keyword,parachute_keyword_keyword,14,362120
16,movie_keyword,parachute_keyword_keyword,15,3090525
16,movie_link,parachute_title_title,1,7
16,movie_link,parachute_title_title,2,10
16,movie_link,parachute_title_title,3,180
16,movie_link,parachute_title_title,4,3
16,movie_link,parachute_title_title,5,27
16,movie_link,parachute_title_title,6,102
16,movie_link,parachute_title_title,7,1564
16,movie_link,parachute_title_title,8,3
16,movie_link,parachute_title_title,9,51
16,movie_link,parachute_title_title,10,48
16,movie_link,parachute_title_title,11,1296
16,movie_link,parachute_title_title,12,21
16,movie_link,parachute_title_title,13,149
16,movie_link,parachute_title_title,14,611
16,movie_link,parachute_title_title,15,25925
16,movie_link,parachute_title_production_year,0,582
16,movie_link,parachute_title_production_year,1,3164
16,movie_link,parachute_title_production_year,2,2283
16,movie_link,parachute_title_production_year,3,2449
16,movie_link,parachute_title_production_year,4,3650
16,movie_link,parachute_title_production_year,5,2582
16,movie_link,parachute_title_production_year,6,1933
16,movie_link,parachute_title_production_year,7,2477
16,movie_link,parachute_title_production_year,8,1696
16,movie_link,parachute_title_production_year,9,2215
16,movie_link,parachute_title_production_year,10,1053
16,movie_link,parachute_title_production_year,11,1064
16,movie_link,parachute_title_production_year,12,1125
16,movie_link,parachute_title_production_year,13,1122
16,movie_link,parachute_title_production_year,14,1195
16,movie_link,parachute_title_production_year,15,1407
16,movie_link,parachute_link_type_link,0,8593
16,movie_link,parachute_link_type_link,1,5503
16,movie_link,parachute_link_type_link,2,5186
16,movie_link,parachute_link_type_link,3,3341
16,movie_link,parachute_link_type_link,4,2223
16,movie_link,parachute_link_type_link,5,2315
16,movie_link,parachute_link_type_link,6,1406
16,movie_link,parachute_link_type_link,7,1430
16,title,parachute_kind_type_kind,0,1543264
16,title,parachute_kind_type_kind,1,662825
16,title,parachute_kind_type_kind,2,118234
16,title,parachute_kind_type_kind,3,90852
16,title,parachute_kind_type_kind,4,100537
16,title,parachute_kind_type_kind,5,12600
16,movie_info,parachute_title_title,1,2267
16,movie_info,parachute_title_title,2,6663
16,movie_info,parachute_title_title,3,99911
16,movie_info,parachute_title_title,4,1812
16,movie_info,parachute_title_title,5,4773
16,movie_info,parachute_title_title,6,56246
16,movie_info,parachute_title_title,7,867516
16,movie_info,parachute_title_title,8,2614
16,movie_info,parachute_title_title,9,20428
16,movie_info,parachute_title_title,10,35716
16,movie_info,parachute_title_title,11,747739
16,movie_info,parachute_title_title,12,12418
16,movie_info,parachute_title_title,13,51108
16,movie_info,parachute_title_title,14,272518
16,movie_info,parachute_title_title,15,12653991
16,movie_info,parachute_title_production_year,0,1304781
16,movie_info,parachute_title_production_year,1,1664759
16,movie_info,parachute_title_production_year,2,1013940
16,movie_info,parachute_title_production_year,3,762509
16,movie_info,parachute_title_production_year,4,1142343
16,movie_info,parachute_title_production_year,5,903000
16,movie_info,parachute_title_production_year,6,755070
16,movie_info,parachute_title_production_year,7,982666
16,movie_info,parachute_title_production_year,8,862076
16,movie_info,parachute_title_production_year,9,1092760
16,movie_info,parachute_title_production_year,10,597410
16,movie_info,parachute_title_production_year,11,633134
16,movie_info,parachute_title_production_year,12,687357
16,movie_info,parachute_title_production_year,13,707392
16,movie_info,parachute_title_production_year,14,741934
16,movie_info,parachute_title_production_year,15,984589
16,movie_info,parachute_info_type_info,0,3036719
16,movie_info,parachute_info_type_info,1,1298989
16,movie_info,parachute_info_type_info,2,1533909
16,movie_info,parachute_info_type_info,3,1401902
16,movie_info,parachute_info_type_info,4,1325361
16,movie_info,parachute_info_type_info,5,1288928
16,movie_info,parachute_info_type_info,6,802140
16,movie_info,parachute_info_type_info,7,1259380
16,movie_info,parachute_info_type_info,8,960997
16,movie_info,parachute_info_type_info,9,1024674
16,movie_info,parachute_info_type_info,10,902721
16,person_info,parachute_name_name,2,163
16,person_info,parachute_name_name,3,5703
16,person_info,parachute_name_name,4,6
16,person_info,parachute_name_name,5,56
16,person_info,parachute_name_name,6,2928
16,person_info,parachute_name_name,7,181964
16,person_info,parachute_name_name,8,46
16,person_info,parachute_name_name,9,310
16,person_info,parachute_name_name,10,1356
16,person_info,parachute_name_name,11,99184
16,person_info,parachute_name_name,12,474
16,person_info,parachute_name_name,13,5324
16,person_info,parachute_name_name,14,6268
16,person_info,parachute_name_name,15,2659882
16,person_info,parachute_name_gender,0,923950
16,person_info,parachute_name_gender,1,422449
16,person_info,parachute_name_gender,2,1617265
16,person_info,parachute_info_type_info,0,620526
16,person_info,parachute_info_type_info,1,419654
16,person_info,parachute_info_type_info,2,353282
16,person_info,parachute_info_type_info,3,329504
16,person_info,parachute_info_type_info,4,142345
16,person_info,parachute_info_type_info,5,134574
16,person_info,parachute_info_type_info,6,239243
16,person_info,parachute_info_type_info,7,223048
16,person_info,parachute_info_type_info,8,155386
16,person_info,parachute_info_type_info,9,196811
16,person_info,parachute_info_type_info,10,149291
